ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Runtime Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules
L1871,DistCpSync,org.apache.hadoop.tools.DistCpSync,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\DistCpSync.java,43,1,211,2,0,0,0,0,0,0,0,0,1,3,3,29,4,2,6,8,18,1,0.198795,33,22,1,0,0.198795,33,0,0,0,0,0,133,169,0,3,0,3,10,0,0,0,10,70,0,0,0,133,169,0,3,0,3,10,0,0,0,10,70,0,0,0,0,0,18,2,8,0,0,0,0,0,0,0,0,0,2,0,0,1,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L1152,FileBasedCopyListing,org.apache.hadoop.tools.FileBasedCopyListing,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\FileBasedCopyListing.java,39,1,102,2,0,0,0,0,0,0,0,0,2,2,2,7,4,2,1,8,14,1,0.333333,21,21,3,0,0.333333,21,1,1,0,0,1,42,64,2,4,1,2,6,0,2,0,12,18,0,3,1,42,64,2,4,1,2,6,0,2,0,12,18,0,3,1,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1135,GlobbedCopyListing,org.apache.hadoop.tools.GlobbedCopyListing,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\GlobbedCopyListing.java,37,1,105,2,0,0,0,0,0,0,0,0,2,3,3,10,4,6,8,9,14,1,0.333333,21,21,3,0,0.333333,21,1,1,0,0,1,42,69,3,4,2,2,5,0,2,0,11,17,0,3,1,42,69,3,4,2,2,5,0,2,0,11,17,0,3,1,0,0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
L3107,OptionsParser,org.apache.hadoop.tools.OptionsParser,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\OptionsParser.java,42,1,274,2,0.232283,2,14,4,0.206009,0.236559,48,44,1,3,3,44,4,2,26,20,24,0.666667,0.0885417,17,12,2,1,0.0837438,17,0,0,0,0,0,175,222,2,2,2,2,4,0,2,0,4,96,0,2,0,186,233,2,2,2,2,5,0,2,0,5,102,0,2,0,0,0,34,0,4,0,0,0,0,12,0,0,0,1,0,1,0,1,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
L1976,SimpleCopyListing,org.apache.hadoop.tools.SimpleCopyListing,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\SimpleCopyListing.java,49,1,362,2,0,0,0,0,0,0,0,0,3,6,6,66,7,4,9,14,29,1,0.164336,47,41,3,0,0.164336,47,1,1,3,3,1,239,314,4,6,3,4,15,0,2,0,20,114,0,2,1,239,314,4,6,3,4,15,0,2,0,20,114,0,2,1,0,0,34,0,5,0,0,2,0,0,0,1,0,7,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
L2584,StubContext,org.apache.hadoop.tools.StubContext,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\StubContext.java,32,1,139,2,0,0,0,0,0,0,0,0,0,0,0,6,3,9,20,0,6,0,0,0,0,0,7,0.111111,9,0,0,0,0,0,33,46,4,5,4,5,6,0,6,0,6,9,0,6,0,72,108,7,8,7,8,16,0,16,1,16,16,0,16,1,0,0,38,0,13,0,0,0,0,0,0,1,0,0,3,0,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
L3699,TestCopyListing,org.apache.hadoop.tools.TestCopyListing,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java,46,1,315,2,0,0,0,0,0,0,0,0,1,2,2,24,7,0,0,13,25,0,0.00423729,1,0,0,10,0.00416667,1,2,2,0,0,1,235,266,8,8,4,2,12,0,9,0,32,167,0,11,1,239,270,8,14,4,2,13,0,9,0,53,168,0,13,2,0,5,32,7,2,0,5,1,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,0,0
L3733,TestDistCpSync,org.apache.hadoop.tools.TestDistCpSync,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpSync.java,44,1,387,2,0.156081,2,5,5,0.145349,0.159664,50,38,1,2,2,21,10,0,0,17,32,0.5,0.206667,62,41,4,4,0.206667,62,0,0,0,0,0,238,344,8,1,8,1,15,0,7,1,15,179,0,7,1,238,344,8,1,8,1,15,0,7,1,15,179,0,7,1,0,0,46,19,2,0,0,0,0,23,0,0,0,0,0,1,0,2,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,13,0,0
L3801,TestDistCpSystem,org.apache.hadoop.tools.TestDistCpSystem,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpSystem.java,40,1,204,2,0.114467,1,2,2,0.133333,0.143885,22,20,1,3,3,18,2,0,0,4,12,0.2,0.0300752,4,4,1,4,0.027972,4,0,0,0,0,0,129,155,2,1,2,1,8,0,4,0,8,69,0,4,0,139,165,4,2,4,2,11,0,5,0,11,73,0,5,0,0,0,40,9,6,0,0,0,0,14,0,0,0,0,4,0,0,2,26,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
L3852,TestDistCpViewFs,org.apache.hadoop.tools.TestDistCpViewFs,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java,39,1,487,2,0.724246,17,55,27,0.670379,0.697548,301,256,1,2,2,54,3,0,0,6,35,0,0,0,0,0,18,0,0,0,0,0,0,0,368,449,5,1,5,1,29,0,17,0,29,206,0,17,0,368,449,5,1,5,1,29,0,17,0,29,206,0,17,0,0,1,187,20,0,0,0,0,0,124,0,0,0,0,0,0,0,0,61,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,0,0,0
L3927,TestDistCpWithAcls,org.apache.hadoop.tools.TestDistCpWithAcls,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpWithAcls.java,55,1,329,2,0.102874,1,1,1,0.04,0.0647059,11,11,1,1,1,13,3,0,0,1,13,0.166667,0.349462,65,55,1,5,0.294606,71,0,0,0,0,0,121,215,3,0,3,0,12,0,5,0,12,50,0,5,0,170,275,3,3,3,3,23,0,16,1,23,60,0,16,1,0,9,44,10,5,0,9,0,0,8,0,1,0,0,0,0,0,3,34,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0
L4016,TestDistCpWithRawXAttrs,org.apache.hadoop.tools.TestDistCpWithRawXAttrs,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpWithRawXAttrs.java,40,1,170,2,0,0,0,0,0,0,0,0,1,3,3,14,2,0,0,2,10,0.666667,0.05,6,6,4,2,0.05,6,0,0,0,0,0,114,131,16,0,16,0,8,0,5,0,8,47,0,5,0,114,131,16,0,16,0,8,0,5,0,8,47,0,5,0,0,0,23,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,4,0,2,7,0,0
L4076,TestDistCpWithXAttrs,org.apache.hadoop.tools.TestDistCpWithXAttrs,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpWithXAttrs.java,48,1,281,2,0.227709,2,3,3,0.141026,0.150602,33,25,1,1,1,8,3,0,0,2,9,0.166667,0.202703,30,17,1,5,0.178218,36,0,0,0,0,0,118,175,26,0,26,0,7,0,5,0,7,63,0,5,0,166,234,26,3,26,3,18,0,16,1,18,73,0,16,1,0,0,61,10,24,0,0,0,0,17,0,1,0,0,0,0,0,2,38,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,0,0,5,0,0,6,0,0
L4184,TestExternalCall,org.apache.hadoop.tools.TestExternalCall,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestExternalCall.java,38,1,166,2,0,0,0,0,0,0,0,0,1,1,1,8,4,0,0,4,10,0.4,0.101266,8,8,2,3,0.0980392,10,0,0,0,0,0,71,103,4,1,4,1,6,0,4,0,6,40,0,4,0,92,129,6,1,6,1,10,1,8,0,10,44,1,8,0,0,1,32,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
L4249,TestFileBasedCopyListing,org.apache.hadoop.tools.TestFileBasedCopyListing,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestFileBasedCopyListing.java,42,1,549,2,0.254524,3,12,6,0.251969,0.254902,128,104,1,3,3,56,5,0,0,7,40,0,0.00487805,2,0,0,18,0.00487805,2,0,0,0,0,0,408,508,6,0,6,0,33,0,17,0,33,252,0,17,0,408,508,6,0,6,0,33,0,17,0,33,252,0,17,0,0,0,121,25,1,0,0,0,0,48,0,0,0,0,0,0,0,0,69,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,4,0,16,0,0,0
L4343,TestGlobbedCopyListing,org.apache.hadoop.tools.TestGlobbedCopyListing,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestGlobbedCopyListing.java,41,1,139,2,0,0,0,0,0,0,0,0,1,2,2,12,5,0,0,6,14,0,0.0232558,2,0,0,4,0.0232558,2,0,0,0,0,0,84,99,3,0,3,0,8,1,3,0,8,49,1,3,0,84,99,3,0,3,0,8,1,3,0,8,49,1,3,0,0,1,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0
L4373,TestIntegration,org.apache.hadoop.tools.TestIntegration,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestIntegration.java,41,1,619,2,0.554618,17,55,27,0.519862,0.538947,301,256,1,3,3,65,6,0,0,8,43,0,0.00428266,2,0,0,22,0.00419287,2,0,0,0,0,0,465,567,5,1,5,1,35,0,21,0,35,267,0,21,0,475,579,9,7,5,1,37,0,22,0,57,269,0,24,1,0,0,209,26,0,0,0,0,0,124,0,0,0,0,0,1,0,0,80,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,5,15,0,0,0
L4470,TestOptionsParser,org.apache.hadoop.tools.TestOptionsParser,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestOptionsParser.java,33,1,679,2,0.552068,12,45,40,0.440495,0.458188,285,263,27,1,1,46,5,0,0,28,55,0,0.00692042,4,0,0,28,0.00692042,4,0,0,0,0,0,574,647,0,0,0,0,27,0,27,0,27,245,0,27,0,574,647,0,0,0,0,27,0,27,0,27,245,0,27,0,0,12,162,8,11,0,12,0,0,98,0,1,0,0,0,0,0,0,57,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0
L4507,DistCh,org.apache.hadoop.tools.DistCh,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCh.java,56,1,510,2,0.0334773,1,2,1,0.0285714,0.0346667,13,13,1,6,6,38,6,2,1,9,18,0.666667,0.0465116,10,6,2,1,0.0808824,33,1,1,0,0,1,205,241,11,3,8,1,9,0,2,0,17,129,0,4,1,375,455,25,6,22,4,26,3,11,0,34,218,3,13,1,0,3,93,13,39,0,4,0,0,8,0,0,0,8,16,0,0,6,63,0,0,0,0,1,0,7,13,0,0,0,0,0,0,0,2,0,0,14,3,0,2,2,0
L4720,DistCpV1,org.apache.hadoop.tools.DistCpV1,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistCpV1.java,84,1,1673,2,0.00994865,1,2,1,0.00880503,0.0106036,14,13,1,7,7,155,7,6,22,6,29,0.25,0.144785,118,72,2,6,0.162568,238,0,0,0,0,0,697,913,20,2,20,2,23,1,7,3,23,396,1,7,3,1226,1590,70,5,70,5,54,21,16,3,54,676,21,16,3,0,3,169,14,101,0,7,3,0,5,0,0,0,14,47,0,0,6,105,0,2,0,0,1,0,17,19,0,0,0,0,0,0,3,7,0,0,45,5,0,1,1,0
L4509,DistTool,org.apache.hadoop.tools.DistTool,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\DistTool.java,43,1,116,2,0,0,0,0,0,0,0,0,4,3,3,17,0,4,6,0,8,1,0.1,6,6,3,0,0.119403,8,0,0,1,1,0,54,68,3,2,3,2,8,0,2,1,8,27,0,2,1,59,74,5,2,5,2,9,1,2,1,9,28,1,2,1,0,0,25,0,5,0,0,0,0,0,0,1,0,0,3,0,0,1,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
L5220,Logalyzer,org.apache.hadoop.tools.Logalyzer,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\main\java\org\apache\hadoop\tools\Logalyzer.java,69,1,328,2,0,0,0,0,0,0,0,0,1,8,2,17,3,2,1,1,4,0.75,0.256757,38,31,3,1,0.193966,45,0,0,0,0,0,110,157,3,0,3,0,3,2,3,0,3,73,2,3,0,187,260,8,1,8,1,8,2,8,1,8,111,2,8,1,0,3,30,4,20,0,0,0,0,0,0,0,0,3,0,0,0,2,22,0,0,0,0,2,0,8,9,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0
L5318,TestCopyFiles,org.apache.hadoop.tools.TestCopyFiles,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\test\java\org\apache\hadoop\tools\TestCopyFiles.java,59,1,1119,2,0.0870418,2,10,4,0.0735155,0.0837004,78,76,2,4,4,85,4,0,0,9,42,0.555556,0.060506,55,18,10,8,0.0600414,58,0,0,0,0,0,854,1006,5,2,5,2,33,0,17,0,33,584,0,17,0,908,1061,12,5,12,5,43,0,21,0,43,616,0,21,0,0,5,134,51,63,0,4,1,0,23,0,1,0,2,12,0,0,9,99,0,0,0,0,0,27,2,21,0,0,0,0,0,0,4,6,0,0,9,0,14,19,0,0
L5509,TestDistCh,org.apache.hadoop.tools.TestDistCh,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\test\java\org\apache\hadoop\tools\TestDistCh.java,44,1,222,2,0,0,0,0,0,0,0,0,1,3,3,7,3,1,0,4,7,0,0.0210526,2,0,0,2,0.0136986,2,0,0,0,0,0,93,120,5,0,5,0,3,0,1,0,3,60,0,1,0,144,179,10,0,10,0,8,0,1,0,8,91,0,1,0,0,2,26,9,23,0,1,0,0,0,0,0,0,0,7,0,0,6,25,0,0,0,0,0,10,0,6,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0
L5574,TestLogalyzer,org.apache.hadoop.tools.TestLogalyzer,L339,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-extras\src\test\java\org\apache\hadoop\tools\TestLogalyzer.java,36,1,132,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,4,0,0.0821918,6,6,0,2,0.0821918,6,0,0,0,0,0,67,97,5,0,5,0,3,0,1,0,3,48,0,1,0,67,97,5,0,5,0,3,0,1,0,3,48,0,1,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0
L29191,AutoInputFormat,org.apache.hadoop.streaming.AutoInputFormat,L29112,L103,C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-streaming\src\main\java\org\apache\hadoop\streaming\AutoInputFormat.java,40,1,74,2,0,0,0,0,0,0,0,0,1,1,1,6,0,2,2,0,2,0.333333,0.147059,5,4,1,2,0.147059,5,0,0,0,0,0,29,35,2,1,2,1,2,0,2,0,2,14,0,2,0,29,35,2,1,2,1,2,0,2,0,2,14,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
