"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L99304","Null","Null","L99296","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\dev-support\jdiff\Null.java","18","1","20","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.85","17","17","1","1","0.85","17","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"L99307","TestFuseDFS","TestFuseDFS","L99296","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\native\fuse-dfs\test\TestFuseDFS.java","43","1","410","2","0","0","0","0","0","0","0","0","2","2","2","36","5","2","1","7","25","0.777778","0.169492","50","22","7","2","0.149701","50","0","0","0","0","0","245","328","6","0","6","0","18","0","8","0","18","144","0","8","0","284","368","7","0","7","0","21","0","10","0","21","169","0","10","0","0","1","49","14","22","0","0","0","0","0","0","1","0","0","1","0","0","2","47","0","0","0","0","0","13","12","3","0","0","0","0","0","0","2","1","0","0","1","0","2","0","1","0"
"L99366","TestFuseDFS$RedirectToStdoutThread","TestFuseDFS$RedirectToStdoutThread","L99307","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\native\fuse-dfs\test\TestFuseDFS.java","141","3","159","4","0","0","0","0","0","0","0","0","1","2","2","4","1","1","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","18","19","1","0","1","0","2","0","1","0","2","8","0","1","0","18","19","1","0","1","0","2","0","1","0","2","8","0","1","0","0","0","7","1","4","0","0","0","0","0","0","0","0","0","1","0","0","1","7","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L98304","TestGenericRefresh","org.apache.hadoop.TestGenericRefresh","L106","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\TestGenericRefresh.java","47","1","234","2","0.179266","1","2","2","0.148936","0.138889","28","20","3","1","1","14","3","0","0","7","20","0.0714286","0.121951","20","6","1","13","0.121951","20","0","0","0","0","0","144","188","4","0","4","0","13","0","13","2","13","82","0","13","2","144","188","4","0","4","0","13","0","13","2","13","82","0","13","2","0","0","45","21","5","0","0","0","0","15","0","1","0","0","0","0","0","0","29","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","10","0","0"
"L98328","TestRefreshCallQueue","org.apache.hadoop.TestRefreshCallQueue","L106","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\TestRefreshCallQueue.java","41","1","132","2","0","0","0","0","0","0","0","0","1","2","2","9","4","1","0","7","11","0.2","0.101449","7","1","1","4","0.0875","7","0","0","0","0","0","62","80","7","0","7","0","4","0","4","1","4","35","0","4","1","73","92","7","0","7","0","6","0","6","1","6","39","0","6","1","0","2","17","2","3","0","1","0","0","0","0","0","0","0","2","0","0","2","16","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"L99411","TestFuseDFS$1","TestFuseDFS$1","L99407","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\native\fuse-dfs\test\TestFuseDFS.java","373","31","395","3","0","0","0","0","0","0","0","0","1","2","2","4","1","0","0","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","23","23","0","0","0","0","1","0","1","0","1","17","0","1","0","23","23","0","0","0","0","1","0","1","0","1","17","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2808","BlockStorageLocation","org.apache.hadoop.fs.BlockStorageLocation","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\fs\BlockStorageLocation.java","29","1","51","2","0","0","0","0","0","0","0","0","0","0","0","2","1","4","3","0","2","0.666667","0.416667","10","9","2","1","0.416667","10","0","0","0","0","0","14","23","1","1","1","1","2","0","2","0","2","3","0","2","0","14","23","1","1","1","1","2","0","2","0","2","3","0","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"L2839","Hdfs","org.apache.hadoop.fs.Hdfs","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\fs\Hdfs.java","58","1","498","2","0.0995951","3","7","3","0.0725624","0.0762195","32","25","4","2","2","57","12","2","1","46","90","0.0454545","0.10828","34","25","2","42","0.143603","55","0","0","0","0","0","280","378","2","14","2","14","44","0","43","7","44","84","0","43","7","328","441","6","17","6","15","49","0","47","7","55","102","0","51","7","0","0","126","0","2","0","0","0","0","15","0","1","0","0","1","2","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","8","0","0","0","0","0"
"L3162","HdfsBlockLocation","org.apache.hadoop.fs.HdfsBlockLocation","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\fs\HdfsBlockLocation.java","31","1","47","2","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","0","2","0.333333","0.315789","6","5","1","2","0.315789","6","0","0","0","0","0","13","17","1","1","1","1","2","0","2","0","2","3","0","2","0","13","17","1","1","1","1","2","0","2","0","2","3","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3173","HdfsVolumeId","org.apache.hadoop.fs.HdfsVolumeId","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\fs\HdfsVolumeId.java","33","1","73","2","0","0","0","0","0","0","0","0","1","1","1","9","1","2","4","1","6","0.166667","0.125","5","5","1","5","0.125","5","1","1","0","0","1","35","41","1","0","1","0","5","0","5","0","5","13","0","5","0","35","41","1","0","1","0","5","0","5","0","5","13","0","5","0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"L3203","XAttr","org.apache.hadoop.fs.XAttr","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\fs\XAttr.java","57","1","163","2","0","0","0","0","0","0","0","0","1","1","1","14","1","35","27","0","8","0.25","0.385417","37","37","2","6","0.300813","37","0","0","0","0","0","59","76","3","3","3","3","8","0","7","0","8","24","0","7","0","86","107","11","3","11","3","12","5","11","3","12","31","5","11","3","0","0","36","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","0","0","0","0","0"
"L3264","TestFiListPath","org.apache.hadoop.fs.TestFiListPath","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\test\aop\org\apache\hadoop\fs\TestFiListPath.java","47","1","105","2","0","0","0","0","0","0","0","0","1","1","1","9","4","0","0","6","12","0.428571","0.137931","8","8","3","4","0.137931","8","0","0","0","0","0","50","59","5","0","5","0","6","0","6","0","6","23","0","6","0","50","59","5","0","5","0","6","0","6","0","6","23","0","6","0","0","2","15","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","4","1","0","0","0","0","0","0","0","3","1","0","0","0","0","0","2","0","0"
"L3300","TestFiRename","org.apache.hadoop.fs.TestFiRename","L123","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-hdfs-project\hadoop-hdfs\src\test\aop\org\apache\hadoop\fs\TestFiRename.java","55","1","272","2","0.169192","1","6","2","0.110092","0.148148","24","24","1","2","2","27","4","0","0","10","25","0.818182","0.205882","42","30","9","2","0.205882","42","0","0","0","0","0","162","218","8","2","8","2","15","0","10","0","15","98","0","10","0","162","218","8","2","8","2","15","0","10","0","15","98","0","10","0","0","2","46","9","11","0","0","0","0","15","0","0","0","0","0","0","0","2","29","0","0","0","0","0","4","2","0","0","0","0","0","0","0","5","2","0","0","2","3","0","4","0","0"
