"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L71949","ContainerLogAppender","org.apache.hadoop.yarn.ContainerLogAppender","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\ContainerLogAppender.java","35","1","123","2","0","0","0","0","0","0","0","0","2","2","2","17","0","1","1","0","10","0.181818","0.109756","9","8","2","9","0.109756","9","0","0","0","0","0","73","89","6","3","6","3","10","0","10","3","10","27","0","10","3","73","89","6","3","6","3","10","0","10","3","10","27","0","10","3","0","0","23","0","4","0","0","0","0","0","0","1","0","0","0","0","0","2","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0"
"L71989","ContainerRollingLogAppender","org.apache.hadoop.yarn.ContainerRollingLogAppender","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\ContainerRollingLogAppender.java","32","1","74","2","0","0","0","0","0","0","0","0","2","1","1","7","0","0","0","0","6","0.285714","0.175","7","7","2","5","0.175","7","0","0","0","0","0","33","43","2","2","2","2","6","0","6","2","6","10","0","6","2","33","43","2","2","2","2","6","0","6","2","6","10","0","6","2","0","0","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L72160","FileSystemBasedConfigurationProvider","org.apache.hadoop.yarn.FileSystemBasedConfigurationProvider","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\FileSystemBasedConfigurationProvider.java","35","1","86","2","0","0","0","0","0","0","0","0","1","2","2","9","3","0","0","1","4","0","0","0","0","0","4","0","0","1","1","0","0","1","48","52","3","1","3","1","3","0","3","0","5","18","0","5","0","48","52","3","1","3","1","3","0","3","0","5","18","0","5","0","0","0","9","2","7","0","0","0","0","0","0","0","0","0","0","0","0","3","9","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"L45564","LocalConfigurationProvider","org.apache.hadoop.yarn.LocalConfigurationProvider","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\LocalConfigurationProvider.java","32","1","57","2","0","0","0","0","0","0","0","0","2","2","1","6","3","2","0","1","4","0","0.0869565","2","0","0","4","0.0869565","2","1","1","0","0","1","21","26","0","1","0","1","3","0","3","0","5","5","0","5","0","21","26","0","1","0","1","3","0","3","0","5","5","0","5","0","0","0","6","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"L15433","YarnUncaughtExceptionHandler","org.apache.hadoop.yarn.YarnUncaughtExceptionHandler","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\YarnUncaughtExceptionHandler.java","39","1","71","2","0","0","0","0","0","0","0","0","1","4","3","6","0","7","0","0","1","0.5","0.317073","13","9","1","1","0.317073","13","0","0","0","0","0","28","33","1","0","1","0","1","0","1","0","1","11","0","1","0","28","33","1","0","1","0","1","0","1","0","1","11","0","1","0","0","2","3","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"L59708","MockApps","org.apache.hadoop.yarn.MockApps","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\MockApps.java","31","1","72","2","0","0","0","0","0","0","0","0","5","0","0","5","2","9","15","1","6","0.166667","0.0769231","3","3","1","5","0.0769231","3","0","0","1","1","0","36","42","5","0","5","0","5","0","5","0","5","9","0","5","0","36","42","5","0","5","0","5","0","5","0","5","9","0","5","0","0","0","14","0","5","0","0","0","0","0","0","1","0","0","5","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L96157","TestContainerLaunchRPC","org.apache.hadoop.yarn.TestContainerLaunchRPC","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\TestContainerLaunchRPC.java","64","1","170","2","0.191781","1","1","1","0.130841","0.142857","14","13","1","2","2","3","19","1","0","16","18","0.5","0.0769231","5","4","1","1","0.0618557","6","0","0","0","0","0","60","71","2","0","2","0","2","0","1","0","2","30","0","1","0","91","107","3","1","3","1","5","0","4","0","5","41","0","4","0","0","0","28","8","5","0","0","0","0","9","0","1","0","0","1","2","0","1","16","0","0","0","0","0","1","3","0","0","0","0","0","0","0","1","1","0","0","0","2","0","2","1","0"
"L96188","TestContainerLogAppender","org.apache.hadoop.yarn.TestContainerLogAppender","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\TestContainerLogAppender.java","25","1","47","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","5","6","0","0","0","0","0","2","0","0","0","0","0","0","0","18","19","0","0","0","0","1","0","1","0","1","12","0","1","0","22","23","0","0","0","0","2","0","2","0","2","14","0","2","0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L96203","TestRecordFactory","org.apache.hadoop.yarn.TestRecordFactory","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\TestRecordFactory.java","32","1","57","2","0","0","0","0","0","0","0","0","1","1","1","3","7","0","0","2","3","0","0","0","0","0","2","0","0","0","0","0","0","0","22","26","0","0","0","0","1","0","1","0","1","11","0","1","0","22","26","0","0","0","0","1","0","1","0","1","11","0","1","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L96206","TestRPC","org.apache.hadoop.yarn.TestRPC","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\TestRPC.java","66","1","247","2","0.24328","3","3","3","0.186813","0.202532","34","32","3","1","1","9","28","2","2","30","35","0","0.0330578","4","0","0","5","0.0246914","4","0","0","0","0","0","117","135","3","0","3","0","5","0","4","0","5","60","0","4","0","158","182","4","1","4","1","8","0","7","0","8","78","0","7","0","0","0","45","8","2","0","0","0","0","18","0","2","0","0","0","3","0","1","22","0","0","0","0","0","1","0","3","0","0","0","0","0","0","1","0","0","0","0","2","0","2","0","0"
