"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L16848","void setName(String name)","org.apache.hadoop.fs.swift.auth.entities.User.setName(Ljava/lang/String;)V","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","87","3","89","4","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","162.555","95.0612","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16851","List<Roles> getRoles()","org.apache.hadoop.fs.swift.auth.entities.User.getRoles()Ljava/util/List;","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","94","3","96","4","0","0","0","0","0","0","0","0","17.5098","3","72","17.307","8","8","4","24","136.447","79.7933","165.708","96.9055","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16854","void setRoles(List<Roles> roles)","org.apache.hadoop.fs.swift.auth.entities.User.setRoles(Ljava/util/List;)V","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","101","3","103","4","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","132.996","77.7752","160.73","93.994","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16857","List<Object> getRoles_links()","org.apache.hadoop.fs.swift.auth.entities.User.getRoles_links()Ljava/util/List;","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","108","3","110","4","0","0","0","0","0","0","0","0","17.5098","3","72","17.307","8","8","4","24","136.447","79.7933","165.708","96.9055","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L16860","void setRoles_links(List<Object> roles_links)","org.apache.hadoop.fs.swift.auth.entities.User.setRoles_links(Ljava/util/List;)V","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","115","3","117","4","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","132.996","77.7752","160.73","93.994","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"L16863","String getUsername()","org.apache.hadoop.fs.swift.auth.entities.User.getUsername()Ljava/lang/String;","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","122","3","124","4","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","138.717","81.121","168.984","98.8209","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16866","void setUsername(String username)","org.apache.hadoop.fs.swift.auth.entities.User.setUsername(Ljava/lang/String;)V","L16599","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\auth\entities\User.java","129","3","131","4","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","162.555","95.0612","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17545","M createMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$HttpMethodProcessor.createMethod(LString;)LM;","L17542","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","286","5","290","6","0","0","0","0","0","0","0","0","47.7744","12","1078.3","105.154","23","15","59.9057","89.8585","121.306","70.9393","99.4089","58.1339","1","0","0","1","2","0","0","0","0","0","5","5","3","1","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17554","R extractResult(M method)","org.apache.hadoop.fs.swift.http.SwiftRestClient$HttpMethodProcessor.extractResult(LM;)LR;","L17542","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","295","5","295","66","0","0","0","0","0","0","0","0","17.5098","3","72","17.307","8","8","4","24","154.244","90.2012","195.621","114.398","1","0","0","1","0","0.75","3","3","0.75","3","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17550","M doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$HttpMethodProcessor.doCreateMethod(LString;)LM;","L17542","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","303","5","303","53","0","0","0","0","0","0","0","0","10","2","31.0195","9.87242","6","6","1.72331","15.5098","156.514","91.5289","199.738","116.806","1","0","0","1","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17552","void setup(M method)","org.apache.hadoop.fs.swift.http.SwiftRestClient$HttpMethodProcessor.setup(LM;)V","L17542","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","308","5","309","6","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","144.055","84.2425","178.83","104.579","1","0","0","2","0","0.6","3","3","0.6","3","2","2","0","1","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17564","int[] getAllowedStatusCodes()","org.apache.hadoop.fs.swift.http.SwiftRestClient$HttpMethodProcessor.getAllowedStatusCodes()[I","L17542","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","316","5","324","6","0","0","0","0","0","0","0","0","15.5098","3","75.7986","17.9105","9","7","4.21103","25.2662","118.382","69.2291","135.145","79.0324","1","0","0","1","0","0.357143","5","5","0.357143","5","9","9","1","0","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17575","GetMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$GetMethodProcessor.doCreateMethod(LString;)LGetMethod;","L17566","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","328","5","331","6","0","0","0","0","0","0","0","0","26","6","239.179","38.5314","12","10","13.2877","39.8631","129.148","75.525","110.722","64.7495","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17581","PostMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$PostMethodProcessor.doCreateMethod(LString;)LPostMethod;","L17579","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","335","5","338","6","0","0","0","0","0","0","0","0","26","6","239.179","38.5314","12","10","13.2877","39.8631","129.148","75.525","110.722","64.7495","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17588","AuthPostMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$AuthPostMethod.<init>(Ljava/lang/String;)V","L17586","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","349","5","351","6","0","0","0","0","0","0","0","0","10","3","54.2842","14.3367","7","6","3.01579","18.0947","137.915","80.6522","123.371","72.1466","1","0","0","1","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17601","AuthPostMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$AuthMethodProcessor.doCreateMethod(Ljava/lang/String;)Lorg/apache/hadoop/fs/swift/http/SwiftRestClient$AuthPostMethod;","L17590","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","360","5","363","6","0","0","0","0","0","0","0","0","35.2193","7.5","376.421","52.1334","14","12","20.9123","50.1895","127.95","74.8245","108.994","63.7389","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17606","PutMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$PutMethodProcessor.doCreateMethod(LString;)LPutMethod;","L17604","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","367","5","370","6","0","0","0","0","0","0","0","0","26","6","239.179","38.5314","12","10","13.2877","39.8631","129.148","75.525","110.722","64.7495","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17608","int[] getAllowedStatusCodes()","org.apache.hadoop.fs.swift.http.SwiftRestClient$PutMethodProcessor.getAllowedStatusCodes()[I","L17604","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","377","5","385","6","0","0","0","0","0","0","0","0","19.6515","3.5","105","22.2566","10","8","5.83333","30","117.489","68.7069","133.857","78.279","1","0","0","0","0","0.357143","5","5","0.357143","5","9","9","1","0","9","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17624","CopyMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$CopyMethodProcessor.doCreateMethod(Ljava/lang/String;)Lorg/apache/hadoop/fs/swift/http/CopyMethod;","L17613","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","394","5","397","6","0","0","0","0","0","0","0","0","35.2193","7.5","376.421","52.1334","14","12","20.9123","50.1895","127.95","74.8245","108.994","63.7389","1","0","0","0","1","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17627","int[] getAllowedStatusCodes()","org.apache.hadoop.fs.swift.http.SwiftRestClient$CopyMethodProcessor.getAllowedStatusCodes()[I","L17613","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","403","5","408","6","0","0","0","0","0","0","0","0","19.6515","3.5","105","22.2566","10","8","5.83333","30","124.057","72.5481","144.897","84.7351","1","0","0","0","0","0.4","4","4","0.4","4","6","6","1","0","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17632","DeleteMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$DeleteMethodProcessor.doCreateMethod(LString;)LDeleteMethod;","L17629","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","417","5","420","6","0","0","0","0","0","0","0","0","26","6","239.179","38.5314","12","10","13.2877","39.8631","129.148","75.525","110.722","64.7495","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17634","int[] getAllowedStatusCodes()","org.apache.hadoop.fs.swift.http.SwiftRestClient$DeleteMethodProcessor.getAllowedStatusCodes()[I","L17629","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","422","5","430","6","0","0","0","0","0","0","0","0","19.6515","3.5","105","22.2566","10","8","5.83333","30","117.489","68.7069","93.9014","54.9131","1","0","0","0","0","0","0","0","0","0","9","9","1","0","9","9","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17640","HeadMethod doCreateMethod(String uri)","org.apache.hadoop.fs.swift.http.SwiftRestClient$HeadMethodProcessor.doCreateMethod(LString;)LHeadMethod;","L17638","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","434","5","437","6","0","0","0","0","0","0","0","0","26","6","239.179","38.5314","12","10","13.2877","39.8631","129.148","75.525","110.722","64.7495","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17916","AuthenticationPost(AuthenticationRequest authenticationRequest)","org.apache.hadoop.fs.swift.http.SwiftRestClient$AuthenticationPost.<init>(Lorg/apache/hadoop/fs/swift/auth/AuthenticationRequest;)V","L17913","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","1088","5","1090","6","0","0","0","0","0","0","0","0","24.4064","4.66667","186.028","32.5876","12","10","10.3349","39.8631","133.808","78.2504","117.445","68.6815","1","0","0","1","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17925","void setup(AuthPostMethod method)","org.apache.hadoop.fs.swift.http.SwiftRestClient$AuthenticationPost.setup(Lorg/apache/hadoop/fs/swift/http/SwiftRestClient$AuthPostMethod;)V","L17913","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","1092","5","1096","6","0","0","0","0","0","0","0","0","37.9742","6.66667","345.374","49.2259","14","13","19.1875","51.8062","127.785","74.7281","108.756","63.5998","1","0","0","0","1","0","0","0","0","0","4","5","1","1","4","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17929","int[] getAllowedStatusCodes()","org.apache.hadoop.fs.swift.http.SwiftRestClient$AuthenticationPost.getAllowedStatusCodes()[I","L17913","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","1103","5","1117","6","0","0","0","0","0","0","0","0","19.6515","3.5","105","22.2566","10","8","5.83333","30","109.213","63.8675","118.794","69.4703","1","0","0","0","0","0.285714","6","5","0.285714","6","15","15","1","0","15","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17931","AccessToken extractResult(AuthPostMethod method)","org.apache.hadoop.fs.swift.http.SwiftRestClient$AuthenticationPost.extractResult(Lorg/apache/hadoop/fs/swift/http/SwiftRestClient$AuthPostMethod;)Lorg/apache/hadoop/fs/swift/auth/entities/AccessToken;","L17913","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.5.0\hadoop-tools\hadoop-openstack\src\main\java\org\apache\hadoop\fs\swift\http\SwiftRestClient.java","1119","5","1220","6","0","0","0","0","0","0","0","0","760.841","70.9083","190293","3308.39","384","127","10571.9","2683.65","53.3204","31.1815","21.9337","12.8267","17","4","4","0","16","0.0631579","6","0","0.0631579","6","89","102","47","1","89","102","47","0","0","7","1","0","0","0","0","0","0","0","0","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
