"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L27322","ClassWithNoPackage","ClassWithNoPackage","L27320","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-streaming\src\test\java\ClassWithNoPackage.java","19","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.894737","17","17","1","0","0.894737","17","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"L132","DfsTask","org.apache.hadoop.ant.DfsTask","L107","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-ant\src\main\java\org\apache\hadoop\ant\DfsTask.java","40","1","210","2","0","0","0","0","0","0","0","0","1","3","3","28","0","1","3","0","10","1","0.369128","55","54","8","0","0.358974","56","0","0","1","4","0","94","165","12","0","12","0","10","0","7","6","10","50","0","7","6","100","171","12","0","12","0","13","0","10","6","13","52","0","10","6","0","0","18","2","15","0","0","9","0","0","0","1","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","3","1","2","1","0","0"
"L414","HadoopArchives","org.apache.hadoop.tools.HadoopArchives","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-archives\src\main\java\org\apache\hadoop\tools\HadoopArchives.java","78","1","918","2","0","0","0","0","0","0","0","0","1","5","5","64","5","4","2","5","18","0.5","0.212471","92","56","3","3","0.210393","166","0","0","0","0","0","341","472","19","1","19","1","13","1","5","1","13","216","1","5","1","623","841","47","5","47","5","34","1","17","2","34","361","1","17","2","0","2","86","20","72","0","1","1","0","0","0","0","0","7","36","0","0","11","63","1","0","0","0","2","0","1","9","0","0","0","0","0","0","2","20","0","4","16","4","1","1","1","0"
"L864","TestHadoopArchives","org.apache.hadoop.tools.TestHadoopArchives","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-archives\src\test\java\org\apache\hadoop\tools\TestHadoopArchives.java","57","1","705","2","0.0552923","1","2","2","0.0523883","0.0462428","34","24","1","5","4","65","1","0","0","1","22","0.125","0.126263","75","16","1","7","0.126263","75","0","0","0","0","0","519","649","8","0","8","0","21","1","7","1","21","347","1","7","1","519","649","8","0","8","0","21","1","7","1","21","347","1","7","1","0","3","72","16","41","0","2","0","0","16","0","0","0","5","0","0","0","9","45","2","0","4","0","0","28","0","7","0","0","0","0","0","0","1","0","0","0","6","0","0","8","1","0"
"L1035","CopyListing","org.apache.hadoop.tools.CopyListing","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListing.java","46","1","275","2","0","0","0","0","0","0","0","0","1","4","4","19","9","12","23","7","17","1","0.497462","98","97","3","0","0.451613","98","0","0","3","6","0","99","210","1","4","1","4","10","0","2","1","10","53","0","2","1","119","230","1","4","1","4","14","0","6","1","14","57","0","6","1","0","0","26","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"L1079","CopyListingFileStatus","org.apache.hadoop.tools.CopyListingFileStatus","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\CopyListingFileStatus.java","48","1","218","2","0","0","0","0","0","0","0","0","1","4","4","28","0","22","44","0","11","0.583333","0.236025","38","37","7","5","0.236025","38","0","0","0","0","0","123","171","7","2","7","2","11","0","11","2","11","64","0","11","2","123","171","7","2","7","2","11","0","11","2","11","64","0","11","2","0","0","17","0","9","0","0","0","0","0","0","0","0","3","2","0","0","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0"
"L1234","DistCp","org.apache.hadoop.tools.DistCp","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\DistCp.java","54","1","450","2","0","0","0","0","0","0","0","0","1","2","2","40","13","7","10","21","38","1","0.307692","108","107","6","0","0.298343","108","0","0","0","0","0","243","383","10","3","10","3","17","2","5","1","17","149","2","5","1","254","397","11","3","11","3","19","2","7","1","19","153","2","7","1","0","1","26","8","17","0","0","4","0","0","0","0","0","0","0","1","0","4","19","0","0","0","0","1","0","4","4","0","0","0","0","0","0","2","1","0","0","6","3","0","3","0","0"
"L1410","DistCpConstants","org.apache.hadoop.tools.DistCpConstants","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\DistCpConstants.java","24","1","137","2","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","1","0.517544","59","59","1","0","0.517544","59","0","0","0","0","0","55","114","46","0","46","0","0","45","0","0","0","0","45","0","0","55","114","46","0","46","0","0","45","0","0","0","0","45","0","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"L1042","DistCpOptions","org.apache.hadoop.tools.DistCpOptions","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\DistCpOptions.java","35","1","594","2","0","0","0","0","0","0","0","0","2","2","2","71","3","21","56","2","48","0.978261","0.457906","223","223","45","1","0.447791","223","0","0","0","0","0","264","548","20","10","20","10","46","0","45","16","46","107","0","45","16","275","560","29","11","29","11","47","9","46","16","47","111","9","46","16","0","0","39","2","9","0","0","0","0","0","0","1","0","1","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","21","0","0","1","0","0"
"L1136","FileBasedCopyListing","org.apache.hadoop.tools.FileBasedCopyListing","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\FileBasedCopyListing.java","38","1","100","2","0","0","0","0","0","0","0","0","2","2","2","7","4","2","1","8","14","1","0.33871","21","21","3","0","0.33871","21","1","1","0","0","1","41","63","2","4","1","2","6","0","2","0","12","18","0","3","1","41","63","2","4","1","2","6","0","2","0","12","18","0","3","1","0","0","9","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1131","GlobbedCopyListing","org.apache.hadoop.tools.GlobbedCopyListing","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\GlobbedCopyListing.java","37","1","105","2","0","0","0","0","0","0","0","0","2","3","3","10","4","5","6","9","14","1","0.333333","21","21","3","0","0.333333","21","1","1","0","0","1","42","69","3","4","2","2","5","0","2","0","11","17","0","3","1","42","69","3","4","2","2","5","0","2","0","11","17","0","3","1","0","0","7","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L2948","OptionsParser","org.apache.hadoop.tools.OptionsParser","L339","L103","C:\Users\Sarkar\Desktop\sm\hadoop-rel-release-2.6.5\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\OptionsParser.java","33","1","254","2","0.247379","2","14","4","0.216216","0.248588","48","44","1","3","3","41","4","2","25","19","22","0.666667","0.0928962","17","12","2","1","0.0876289","17","0","0","0","0","0","166","211","2","1","2","1","3","0","2","0","3","91","0","2","0","177","222","2","1","2","1","4","0","2","0","4","97","0","2","0","0","0","32","0","4","0","0","0","0","12","0","0","0","1","0","1","0","1","14","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0"
