"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","Inheritance Metric Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L98605","Null","Null","L98601","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\dev-support\jdiff\Null.java","18","1","20","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.85","17","17","1","1","0.85","17","0","0","0","0","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","3","3","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"L5954","HadoopIllegalArgumentException","org.apache.hadoop.HadoopIllegalArgumentException","L106","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\HadoopIllegalArgumentException.java","28","1","40","2","0","0","0","0","0","0","0","0","0","0","0","1","4","25","33","0","1","1","0.529412","9","9","2","0","0.529412","9","0","0","3","3","0","8","13","1","0","1","0","1","0","1","0","1","1","0","1","0","8","13","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L132","InterfaceAudience","org.apache.hadoop.classification.InterfaceAudience","L121","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-annotations\src\main\java\org\apache\hadoop\classification\InterfaceAudience.java","45","1","73","2","0","0","0","0","0","0","0","0","0","0","0","1","3","670","0","0","1","1","0.733333","22","21","1","0","0.666667","32","0","0","0","0","0","8","21","0","0","0","0","1","0","0","0","1","0","0","0","0","16","29","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L145","InterfaceStability","org.apache.hadoop.classification.InterfaceStability","L121","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-annotations\src\main\java\org\apache\hadoop\classification\InterfaceStability.java","40","1","65","2","0","0","0","0","0","0","0","0","0","0","0","0","3","566","0","0","0","1","0.631579","12","12","1","0","0.638889","23","0","0","0","0","0","7","20","0","0","0","0","0","0","0","0","0","0","0","0","0","13","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3965","AccessControlException","org.apache.hadoop.security.AccessControlException","L443","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\AccessControlException.java","26","1","61","2","0","0","0","0","0","0","0","0","0","0","0","3","5","40","19","2","5","1","0.628571","22","22","4","0","0.628571","22","1","1","1","1","1","13","36","2","0","1","0","3","0","3","0","6","3","0","6","0","13","36","2","0","1","0","3","0","3","0","6","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4792","AnnotatedSecurityInfo","org.apache.hadoop.security.AnnotatedSecurityInfo","L443","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\AnnotatedSecurityInfo.java","27","1","40","2","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","2","0.333333","0.230769","3","3","1","2","0.230769","3","1","1","0","0","1","10","14","0","2","0","2","2","0","2","0","2","2","0","2","0","10","14","0","2","0","2","2","0","2","0","2","2","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4814","AuthenticationFilterInitializer","org.apache.hadoop.security.AuthenticationFilterInitializer","L443","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\AuthenticationFilterInitializer.java","45","1","100","2","0","0","0","0","0","0","0","0","1","2","2","6","8","4","3","3","5","0.666667","0.435484","27","23","2","1","0.435484","27","1","1","0","0","1","35","56","1","1","1","1","2","0","2","0","2","18","0","2","0","35","56","1","1","1","1","2","0","2","0","2","18","0","2","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"L4835","AuthenticationWithProxyUserFilter","org.apache.hadoop.security.AuthenticationWithProxyUserFilter","L443","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\AuthenticationWithProxyUserFilter.java","42","1","119","2","0.339623","1","5","1","0.192308","0.333333","15","15","1","3","3","8","5","2","0","4","6","1","0.422535","30","27","2","0","0.4","30","1","1","0","0","1","41","74","24","10","2","1","2","0","1","0","23","20","11","6","0","45","78","24","11","2","2","3","0","2","0","24","21","11","7","0","0","0","19","0","1","0","0","0","0","11","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L5590","CompositeGroupsMapping","org.apache.hadoop.security.CompositeGroupsMapping","L443","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\CompositeGroupsMapping.java","42","1","166","2","0","0","0","0","0","0","0","0","3","3","3","18","8","2","0","8","16","0.666667","0.279279","31","25","4","2","0.279279","31","1","2","0","0","2","80","125","8","2","7","2","8","3","5","1","8","37","4","5","1","80","125","8","2","7","2","8","3","5","1","8","37","4","5","1","0","1","16","1","6","0","1","1","0","0","0","1","0","0","0","0","0","4","9","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0"
"L4618","Credentials","org.apache.hadoop.security.Credentials","L443","L103","C:\Users\Jasmine\Desktop\hadoop-rel-release-2.8.3\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\Credentials.java","56","1","336","2","0","0","0","0","0","0","0","0","1","4","3","39","15","29","58","16","37","0.904762","0.341085","88","85","19","2","0.341085","88","1","1","0","0","1","170","281","5","4","5","4","21","0","20","0","21","91","0","20","0","170","281","5","4","5","4","21","0","20","0","21","91","0","20","0","0","0","14","0","9","0","0","0","0","0","0","0","0","0","3","1","0","5","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
