"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L35549","TestContainerLauncherImpl.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/launcher/TestContainerLauncherImpl.java","L35547","8","0","0","8","393","493"
"L35936","TestLocalContainerAllocator.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/local/TestLocalContainerAllocator.java","L35935","6","0","0","4","212","263"
"L36057","TestMRAppMetrics.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/metrics/TestMRAppMetrics.java","L36056","1","0","0","2","90","122"
"L36779","TestResourceCalculatorUtils.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/rm/TestResourceCalculatorUtils.java","L36778","1","0","0","2","43","76"
"L36780","TestRMCommunicator.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/rm/TestRMCommunicator.java","L36778","1","0","0","3","67","100"
"L36781","TestRMContainerAllocator.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/rm/TestRMContainerAllocator.java","L36778","92","0","3","32","2659","3466"
"L38127","TestDataStatistics.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/speculate/TestDataStatistics.java","L38126","1","0","0","5","47","74"
"L38847","AppControllerForTest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/AppControllerForTest.java","L38846","5","0","1","9","73","116"
"L38848","AppForTest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/AppForTest.java","L38846","1","0","1","3","16","42"
"L38849","TasksBlockForTest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TasksBlockForTest.java","L38846","3","0","1","4","24","50"
"L38850","TestAMWebApp.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebApp.java","L38846","4","0","0","17","209","267"
"L38851","TestAMWebServices.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServices.java","L38846","7","0","1","21","282","346"
"L38852","TestAMWebServicesAttempt.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServicesAttempt.java","L38846","15","0","1","8","216","274"
"L38853","TestAMWebServicesAttempts.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServicesAttempts.java","L38846","52","0","1","26","538","666"
"L38854","TestAMWebServicesJobConf.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServicesJobConf.java","L38846","14","0","1","10","208","276"
"L38855","TestAMWebServicesJobs.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServicesJobs.java","L38846","47","0","3","31","759","911"
"L38856","TestAMWebServicesTasks.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAMWebServicesTasks.java","L38846","53","0","1","30","665","769"
"L38857","TestAppController.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestAppController.java","L38846","1","0","11","3","205","311"
"L38858","TestBlocks.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/TestBlocks.java","L38846","4","0","3","1","196","268"
"L38859","ViewForTest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/webapp/ViewForTest.java","L38846","1","0","1","1","7","33"
"L42749","TestTaskAttemptReport.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/api/records/TestTaskAttemptReport.java","L42748","1","0","0","9","83","132"
"L42750","TestTaskReport.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/api/records/TestTaskReport.java","L42748","1","0","0","9","82","139"
"L32474","TestJobImpl.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TestJobImpl.java","L32473","45","0","1","23","1060","1301"
"L32475","TestMapReduceChildJVM.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TestMapReduceChildJVM.java","L32473","4","0","0","7","193","241"
"L32476","TestShuffleProvider.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TestShuffleProvider.java","L32473","1","0","0","14","122","160"
"L32477","TestTaskAttempt.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TestTaskAttempt.java","L32473","16","0","0","32","1252","1501"
"L32478","TestTaskAttemptContainerRequest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TestTaskAttemptContainerRequest.java","L32473","2","0","1","3","102","150"
"L32479","TestTaskImpl.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/test/java/org/apache/hadoop/mapreduce/v2/app/job/impl/TestTaskImpl.java","L32473","7","0","0","28","663","893"
"L76971","ClassWordCount.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ClassWordCount.java","L76970","1","0","3","0","25","61"
"L76972","CustomOutputCommitter.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/CustomOutputCommitter.java","L76970","1","0","0","1","4","26"
"L76973","ExternalIdentityReducer.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ExternalIdentityReducer.java","L76970","2","0","0","4","26","53"
"L76974","ExternalMapperReducer.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ExternalMapperReducer.java","L76970","3","0","0","5","44","74"
"L76975","ExternalWritable.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/ExternalWritable.java","L76970","5","0","1","8","46","87"
"L76976","JobKillCommitter.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/JobKillCommitter.java","L76970","1","0","8","10","60","120"
"L76977","UserNamePermission.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testjar/UserNamePermission.java","L76970","3","0","2","4","62","100"
"L77131","ExternalMapReduce.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/testshell/ExternalMapReduce.java","L77130","7","0","1","8","98","142"
"L141","FailingMapper.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/FailingMapper.java","L140","3","0","1","1","30","61"
"L142","FailMapper.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/FailMapper.java","L140","1","0","1","1","17","42"
"L143","RandomTextWriterJob.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/RandomTextWriterJob.java","L140","12","0","5","13","680","759"
"L438","BigMapOutput.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/BigMapOutput.java","L437","14","0","0","3","131","167"
"L439","ClusterMapReduceTestCase.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/ClusterMapReduceTestCase.java","L437","8","0","3","0","85","202"
"L440","EmptyInputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/EmptyInputFormat.java","L437","1","0","1","2","19","46"
"L441","GenericMRLoadGenerator.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/GenericMRLoadGenerator.java","L437","39","0","2","8","613","700"
"L442","HadoopTestCase.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/HadoopTestCase.java","L437","14","0","6","0","97","215"
"L443","JobClientUnitTest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/JobClientUnitTest.java","L437","2","0","0","13","174","250"
"L444","MiniMRClientCluster.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MiniMRClientCluster.java","L437","1","0","2","3","9","44"
"L445","MiniMRClientClusterFactory.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MiniMRClientClusterFactory.java","L437","2","0","1","2","44","86"
"L446","MiniMRCluster.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MiniMRCluster.java","L437","6","0","1","34","190","274"
"L447","MiniMRYarnClusterAdapter.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MiniMRYarnClusterAdapter.java","L437","2","0","1","5","44","77"
"L448","MRBench.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRBench.java","L437","32","0","5","5","221","320"
"L449","MRCaching.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/MRCaching.java","L437","17","0","3","7","240","319"
"L450","NotificationTestCase.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/NotificationTestCase.java","L437","17","0","1","4","178","255"
"L451","ReliabilityTest.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/ReliabilityTest.java","L437","50","0","1","2","423","508"
"L452","SortValidator.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/SortValidator.java","L437","38","0","4","20","425","598"
"L453","TestAuditLogger.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestAuditLogger.java","L437","3","0","4","0","92","162"
"L454","TestBadRecords.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestBadRecords.java","L437","19","0","0","3","225","281"
"L455","TestClientRedirect.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestClientRedirect.java","L437","7","0","0","2","564","690"
"L456","TestClientServiceDelegate.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestClientServiceDelegate.java","L437","13","0","1","15","472","585"
"L457","TestClusterMapReduceTestCase.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestClusterMapReduceTestCase.java","L437","4","0","0","6","93","136"
"L458","TestClusterMRNotification.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestClusterMRNotification.java","L437","1","0","1","1","7","33"
"L459","TestCollect.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCollect.java","L437","9","0","1","2","97","149"
"L460","TestCombineFileInputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCombineFileInputFormat.java","L437","1","0","1","1","56","86"
"L461","TestCombineOutputCollector.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCombineOutputCollector.java","L437","3","0","0","3","95","147"
"L462","TestCombineSequenceFileInputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCombineSequenceFileInputFormat.java","L437","8","0","0","2","122","171"
"L463","TestCombineTextInputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCombineTextInputFormat.java","L437","15","0","1","2","196","251"
"L464","TestCommandLineJobSubmission.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestCommandLineJobSubmission.java","L437","5","0","1","1","101","147"
"L465","TestComparators.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestComparators.java","L437","24","0","9","17","330","498"
"L466","TestConcatenatedCompressedInput.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestConcatenatedCompressedInput.java","L437","26","0","6","1","472","727"
"L467","TestFieldSelection.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFieldSelection.java","L437","1","0","1","3","65","107"
"L468","TestFileInputFormatPathFilter.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFileInputFormatPathFilter.java","L437","8","0","0","11","110","151"
"L469","TestFileOutputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFileOutputFormat.java","L437","11","0","0","11","118","168"
"L470","TestFixedLengthInputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestFixedLengthInputFormat.java","L437","29","0","8","2","325","420"
"L471","TestGetSplitHosts.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestGetSplitHosts.java","L437","4","0","0","2","58","109"
"L472","TestIFile.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestIFile.java","L437","1","0","0","3","49","79"
"L473","TestIFileStreams.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestIFileStreams.java","L437","11","0","0","5","99","123"
"L474","TestInputPath.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestInputPath.java","L437","1","0","0","2","84","111"
"L475","TestJavaSerialization.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJavaSerialization.java","L437","4","0","1","2","126","190"
"L476","TestJobCleanup.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobCleanup.java","L437","11","0","4","2","223","326"
"L477","TestJobCounters.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobCounters.java","L437","24","0","2","17","546","755"
"L478","TestJobName.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobName.java","L437","1","0","0","3","69","108"
"L479","TestJobSysDirWithDFS.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestJobSysDirWithDFS.java","L437","4","0","1","3","101","143"
"L480","TestKeyValueTextInputFormat.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestKeyValueTextInputFormat.java","L437","13","0","1","5","210","259"
"L481","TestLazyOutput.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestLazyOutput.java","L437","12","0","1","2","140","201"
"L482","TestLineRecordReaderJobs.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestLineRecordReaderJobs.java","L437","1","0","5","1","63","132"
"L483","TestLocalJobSubmission.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestLocalJobSubmission.java","L437","3","0","3","2","77","120"
"L484","TestLocalMRNotification.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestLocalMRNotification.java","L437","1","0","1","1","7","34"
"L485","TestMapOutputType.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapOutputType.java","L437","9","0","1","5","119","179"
"L486","TestMapProgress.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapProgress.java","L437","6","0","3","1","183","267"
"L487","TestMapRed.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMapRed.java","L437","41","0","4","11","543","802"
"L488","TestMerge.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMerge.java","L437","23","0","1","5","311","408"
"L489","TestMiniMRBringup.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMiniMRBringup.java","L437","2","0","1","1","14","41"
"L490","TestMiniMRChildTask.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMiniMRChildTask.java","L437","33","0","7","6","392","554"
"L491","TestMiniMRClasspath.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMiniMRClasspath.java","L437","11","0","1","2","168","224"
"L492","TestMiniMRClientCluster.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMiniMRClientCluster.java","L437","9","0","1","9","180","235"
"L493","TestMiniMRDFSCaching.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMiniMRDFSCaching.java","L437","4","0","1","1","48","77"
"L494","TestMiniMRWithDFSWithDistinctUsers.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapred/TestMiniMRWithDFSWithDistinctUsers.java","L437","4","0","2","3","99","151"
