"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L468","NullGroupsMapping.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/NullGroupsMapping.java","L446","1","0","4","0","15","51"
"L469","ProviderUtils.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ProviderUtils.java","L446","21","0","5","2","161","252"
"L470","RefreshUserMappingsProtocol.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/RefreshUserMappingsProtocol.java","L446","1","0","3","0","18","57"
"L471","SaslInputStream.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslInputStream.java","L446","32","0","10","2","197","386"
"L472","SaslOutputStream.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslOutputStream.java","L446","13","0","8","0","102","218"
"L473","SaslPlainServer.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslPlainServer.java","L446","13","0","0","14","123","159"
"L474","SaslPropertiesResolver.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslPropertiesResolver.java","L446","2","0","5","2","50","107"
"L475","SaslRpcClient.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcClient.java","L446","77","0","7","1","508","695"
"L476","SaslRpcServer.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SaslRpcServer.java","L446","39","0","8","9","338","414"
"L477","SecurityInfo.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityInfo.java","L446","1","0","2","1","11","51"
"L478","SecurityUtil.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/SecurityUtil.java","L446","58","0","20","3","413","723"
"L479","ShellBasedIdMapping.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedIdMapping.java","L446","69","0","7","8","509","713"
"L480","ShellBasedUnixGroupsMapping.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedUnixGroupsMapping.java","L446","19","0","4","1","185","323"
"L481","ShellBasedUnixGroupsNetgroupMapping.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/ShellBasedUnixGroupsNetgroupMapping.java","L446","7","0","4","0","69","146"
"L482","UGIExceptionMessages.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UGIExceptionMessages.java","L446","1","0","0","0","21","47"
"L483","User.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/User.java","L446","6","0","0","0","73","136"
"L484","UserGroupInformation.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/UserGroupInformation.java","L446","183","0","55","10","1418","2075"
"L485","WhitelistBasedResolver.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/WhitelistBasedResolver.java","L446","6","0","2","2","72","152"
"L14850","ApplicationClassLoader.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ApplicationClassLoader.java","L14849","39","0","2","4","177","246"
"L14851","AsyncDiskService.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/AsyncDiskService.java","L14849","7","0","6","0","83","162"
"L14852","AutoCloseableLock.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/AutoCloseableLock.java","L14849","2","0","8","0","38","147"
"L14853","BasicDiskValidator.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/BasicDiskValidator.java","L14849","1","0","1","1","10","35"
"L14854","CacheableIPList.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/CacheableIPList.java","L14849","5","0","2","2","36","76"
"L14855","ChunkedArrayList.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ChunkedArrayList.java","L14849","8","0","2","7","111","206"
"L14856","Classpath.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Classpath.java","L14849","12","0","2","0","68","126"
"L14857","ClassUtil.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ClassUtil.java","L14849","5","0","1","1","30","61"
"L14858","CloseableReferenceCount.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/CloseableReferenceCount.java","L14849","6","0","7","1","46","126"
"L14859","CombinedIPWhiteList.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/CombinedIPWhiteList.java","L14849","6","0","0","3","36","62"
"L14860","ComparableVersion.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ComparableVersion.java","L14849","48","0","1","6","318","480"
"L14861","ConfTest.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/ConfTest.java","L14849","53","0","1","2","305","369"
"L14862","CpuTimeTracker.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/CpuTimeTracker.java","L14849","5","0","4","2","59","118"
"L14863","Daemon.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/Daemon.java","L14849","1","0","5","2","35","73"
"L14864","DataChecksum.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DataChecksum.java","L14849","42","0","17","11","371","532"
"L14865","DirectBufferPool.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DirectBufferPool.java","L14849","7","0","3","0","51","109"
"L14866","DiskChecker.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DiskChecker.java","L14849","21","0","3","5","169","334"
"L14867","DiskValidator.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DiskValidator.java","L14849","1","0","2","0","10","42"
"L14868","DiskValidatorFactory.java","C:/Users/Jasmine/Desktop/Software_Measurement/Hadoop-Releases/hadoop-rel-release-3.0.0/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/DiskValidatorFactory.java","L14849","6","0","3","0","49","92"
